Tweets,Polarity,Sentiments,Month
NoMeat NoCoronaVirus Hello China Stop eating meat China is suffering the fatal effects of corona virus due to eating meat by breaking the constitution of God,-0.125,Negative,02
NoMeat NoCoronaVirus Sat bhakti cures diseases like AIDS or cancer Well to avoid the corona virus satbhakti is necessary,0.0,Neutral,02
When people start to break the law of God they have to pay for that diseases like corona virus today NoMeat NoCoronaVirus NoMeat NoCoronaVirus,0.0,Neutral,02
NoMeat NoCoronaVirus If you d forget humanity leave vegetarianism become demon eat meat Then you d suffer from deadly viruses like Corona,-0.2,Negative,02
NoMeat NoCoronaVirus Be the Followers Of Saint Rampal Ji Maharaj And Say No Meat No Corona Virus China CoronavirusWho Chinese sanewschannel,0.0,Neutral,02
NoMeat NoCoronaVirus Dangerous diseases such as cancer and ulcers are increasing among meat eaters Just like the Corona virus has killed hundreds in China so far See how many diseases are caused by eating meat,-0.04000000000000002,Negative,02
NoMeat NoCoronaVirus When a country like China remembered God s legislation to protect its life then all of us should also be afraid of the Corona virus and away from living violence,-0.6,Negative,02
NoMeat NoCoronaVirus Sat bhakti cures diseases like AIDS or cancer By the way to avoid the corona virus satbhakti is necessary Watch Sadhana Channel from 7 30 pm,0.0,Neutral,02
NoMeat NoCoronaVirus Stop eating meat or you may have to stop using it as a corona virus,0.0,Neutral,02
NoMeat NoCoronaVirus A shocking thing is that even a country like China started feeling afraid of the Corona virus and they forgot their own Began to follow the constitution of God Stop eating,-0.3333333333333333,Negative,02
NoMeat NoCoronaVirus Eating meat is against the constitution of God this is what has been saying since then but people have not accepted it now the result of Corona virus has been facing the whole world including China,0.2,Positive,02
NoMeat NoCoronaVirus When the organism breaks the law of God and starts arbitrary then it has to suffer its consequences this is happening Now in China due to corona virus they are forced to close their meat In the legislation of God eating meat is a great sin,0.06875,Positive,02
NoMeat NoCoronaVirus Stop eating meat or you may have to stop using it as a corona virus,0.0,Neutral,02
NoMeat NoCoronaVirus After breaking the law of god when the organism turns back on its own it has to suffer the consequences that is what is happening in China now under the compulsion of the corona virus he had to stop the meat In the supreme law eating meat is a sin,0.3,Positive,02
NoMeat NoCoronaVirus Dangerous diseases such as cancer and ulcers are increasing among meat eaters Just like the Corona virus has killed hundreds in China so far,-0.17500000000000002,Negative,02
NoMeat NoCoronaVirus Stop eating meat Corona virus came from wild or domestic animanls one should never consume meat god is never happy with those who kill his beings Sadhna tv 7 30to8 30pm,-0.10000000000000002,Negative,02
NoMeat NoCoronaVirus When an people starts arbitrary by breaking God s law it has to suffer its consequences Eating meat is not command of God If you dont follow the dictates of God then corona virus can also be caused by other terrible viruses,-0.4083333333333334,Negative,02
Stop eating meat or else you will have to stop forcing like China stopped meat with the corona virus NoMeat NoCoronaVirus at Jashpur Bus Stand,0.0,Neutral,02
NoMeat NoCoronaVirus Disease like AIDS or cancer is cured by pure devotion However satbhakti is necessary to avoid the corona virus,0.10714285714285714,Positive,02
NoMeat NoCoronaVirus Science could not stop Australia s fire China is now unable to stop the corona virus Disaster can be averted only by spiritual knowledge Watch Sadhana Channel from 7 30 pm,-0.16666666666666666,Negative,02
NoMeat NoCoronaVirus Eaeting Mart is a heinous sin it increases the risk of cancer and other daedly diseasea like the Corona virus came from the meat market sat rampal ji Maharaj is coming satsang Sadhna tv 7 30to8 30,-0.125,Negative,02
NoMeat NoCoronaVirus Eating meat is not god s command and eating meat is great sin if we do not follow god s words can the corona virus have evolved from other horrible viruses If we have improved in time everything can be all right,-0.009821428571428564,Negative,02
NoMeat NoCoronaVirus Eating meat is not a command of God and eating meat is a boon if we still do not follow the words of God then corona virus and other terrible viruses can also arise If we improve in time everything can be fine Watch Sadhna TV 7 30pm to 8 30pm,-0.2361111111111111,Negative,02
NoMeat NoCoronaVirus When the organism breaks the law of God and starts arbitrary then it has to suffer its consequences this is happening now due to the corona virus in China they are forced to close their meat In the legislation of God eating meat is a great sin h,0.06875,Positive,02
NoMeat NoCoronaVirus Meat eaters are getting more dangerous diseases such as cancer and ulcers The corona virus has taken hundreds of lives in China so far sharma,6.938893903907227e-18,Positive,02
When people start to break the law of God they have to pay for that diseases like corona virus today NoMeat NoCoronaVirus,0.0,Neutral,02
NoMeat NoCoronaVirus Pure bhakti spiritual knowledge se corona viruses so what diseases like cancer also end For more information watch Satsang by JagatGuru Saint Rampal Ji Maharaj on Sadhna tv 07 30 pm,0.2380952380952381,Positive,02
NoMeat NoCoronaVirus Animals insects birds and sea creatures have their own life All these are suffering their 84 lakh birth cycle Let those live God never ordered to eat them all are His creation Who eat them will be punished in the form of acute diseases like Corona,0.4454545454545455,Positive,02
NoMeat NoCoronaVirus The perfect God is the father of all God is not pleased with the killing of his creatures Therefore man is struggling with serious diseases today like Corona Virus in China,0.1388888888888889,Positive,02
Eating meat is a heinous sin It increases the risk of cancer and other deadly diseases Like the corona virus came from the meat market So NoMeat NoCoronaVirus Saint Rampal Ji Maharaj,-0.1625,Negative,02
True worship can cure incurable diseases like Cancer Aids Corona virus etc Saint Rampal Ji Maharaj is the one who provides true worship NoMeat NoCoronaVirus,0.06666666666666665,Positive,02
NoMeat NoCoronaVirus So far 9 692 cases of corona virus have been reported in China And 213 deaths have been done so far Because of which the government there has banned meat The WHO has declared it a Global Health Emergency,0.06666666666666668,Positive,02
NoMeat NoCoronaVirus Yes Everything clear in tag No Meat No corona Virus Saint Rampal Ji Maharaj MustListen Satsang Must watch sadhna TV 7 30pm,0.10000000000000002,Positive,02
NoMeat NoCoronaVirus Sat bhakti cures diseases like AIDS or cancer By the way to avoid the corona virus satbhakti is necessary,0.0,Neutral,02
NoMeat NoCoronaVirus Science is not even worth a penny before God Now see that there is no cure for corona virus no one knows how many such diseases can come in human life to avoid this one should follow the constitution of God Must watch sadhana TV 7 30 pm,0.2,Positive,02
NoMeat NoCoronaVirus Just as one feels the pain caused by the slightest injury to a human being similarly animals also have their lives Stop killing animals and adopt humanity China Corona,0.0,Neutral,02
People are liable for damaging the creature of God NoMeat NoCoronaVirus The perfect God is the father of all God is not pleased with the killing of his creatures Therefore man is struggling with serious diseases today like Corona Virus in China,0.07916666666666668,Positive,02
NoMeat NoCoronaVirus So far 9 692 cases of corona virus have been reported in China And 213 turns have been done so far Because of which the government there has banned meat The WHO has declared it a Global Health Emergency,0.06666666666666668,Positive,02
Rescue is possible at the meeting science could not stop the fire of Australia Even the corona virus is unable to stop now China can be saved from disasters only by spiritual knowledge NoMeat NoCoronaVirus en,-0.125,Negative,02
NoMeat NoCoronaVirus In China people are dying due to corona virus which is caused by eating meat Walking against the constitution of God and not doing good faith brings such crises,0.19166666666666665,Positive,02
NoMeat NoCoronaVirus Animal birds live in dirt Eat dirty They also have many diseases By eating their flesh those dirt and diseases come inside the human being This is how the corona virus is spread in humans Eeshvar Tv channel sham 8 30 pm,-0.03272727272727273,Negative,02
NoMeat NoCoronaVirus Science could not stop Australia s fire China is now unable to stop the corona virus Disaster can be averted only by spiritual knowledge,-0.16666666666666666,Negative,02
NoMeat NoCoronaVirus China Stop eating meat or else you will have to stop forcing like China stopped meat with the corona virus,0.0,Neutral,02
NoMeat NoCoronaVirus forget humanity quit vegetarianism become a demon eat non veg will become a victim of deadly viruses like corona coronarvirusitalia China,-0.1375,Negative,02
NoMeat NoCoronaVirus Never eat meat Do not eat meat at all Eating meat is not a divine order If we still eat a virus more severe than the corona virus can occur and human life will be in danger again,0.25,Positive,02
NoMeat NoCoronaVirus Science is not even worth a penny before God 4 See now there is no cure for corona virus no one knows how many such diseases can come in human life to avoid this one should follow the constitution of God Sa news channe,0.2,Positive,02
