Tweets,Polarity,Sentiments,Month
NoMeat NoCoronaVirus Stop killing innocent and dumb animals for taste the tongue At present the cause of corona virus a dangerous disease spreading across the world is also to eat meat against the constitution of God To know more plz watch Ishwar TV at 8 30 PM,0.0050000000000000044,Positive,02
NoMeat NoCoronaVirus Meat eaters are getting more dangerous diseases such as cancer and ulcers For example the corona virus has taken hundreds of lives in China so far stop eating meat get rid of serious diseases,-0.06666666666666665,Negative,02
NoMeat NoCoronaVirus Eating meat increases the risk of cancer and the main reason of deadly diseases like corona virus is also the consumption of meat To know more plz watch Sadhna TV at 7 30 PM,0.15555555555555556,Positive,02
Stop eating meat or else you will have to stop forcing like China stopped meat with the corona virus NoMeat NoCoronaVirus at K S Ford,0.0,Neutral,02
I ll recommend u Lysol disinfectant spray to save your self from all viruses specially Corona Just spray in ur home aftr 3 hours its helpful and retweet for others benefit coronarovirus coronarvirus,0.35714285714285715,Positive,02
What s happening in this world China corona virus Australia wild fire Brazil floods New Zealand super over,0.1898989898989899,Positive,02
CORONA Virus is not a joke Allah please protect our families friends and also humanities and everyone Ameen Sum Ameen,0.0,Neutral,02
Important to cure from corona virus Homeopathic amp Unani medicines are effective in this epidemic,0.5,Positive,02
Hey there is some more information on COVID 19 or coronavirus I hope it will be helpful for you You too Stay Healthy as we need you,0.5,Positive,02
It s not based on facts 08 cases of Coronavirus still are in Isolation as I m in contact with them so Personal I know this things Don t spread flase news COVID2019 COVID CoronavirusOutbreak,0.0,Neutral,02
coronavirus DON T do not touch your eyes nose or mouth if your hands are not clean TREATMENT OF COVID 19 There is no cure no specific treatment for coronavirus So treatments include self care and over the counter OTC medication,-0.09166666666666667,Negative,02
A novel coronavirus nCoV is a new strain that has not been previously identified in humans WHO Symptoms of COVID 19 may appear in as few as 2 days or as long as 14 days after exposure This is based on what has been seen previously as the incubation period of MERS CoV viruses,-0.0893939393939394,Negative,02
Debt based economic model is basically momentum based once momentum is lost it takes lot of time to regain I think people are wrong who expecting V shape recovery in China even before COVID 19 China was struggling This is no different dan credit fueled momentum market,-0.1,Negative,02
Huge jump in coronavirus cases and deaths in China as U S confirms 15th case Watch COVID19 CoronavirusOutbreak coronavirusupdate COVID 19,0.4000000000000001,Positive,02
Covid 19,0.0,Neutral,02
COVID 19 the coronavirus has been named,0.0,Neutral,02
medicaljournal JAMA reviews Chinabasedsample of 72000 COVID19 cases which suggests dramatic variations in the death rate of illness No deaths occurred in those aged9years amp younger but cases in those aged70to79years had an8 fatality rate amp those aged 80 yrs,-0.17777777777777778,Negative,02
Coronavirus Is there room for cautious hope Covid19,0.0,Neutral,02
The death rate of the Covid19 virus in mainland China is 2 3 shows the study of people diagnosed with the virus in China since the infection began in December 2019,0.0,Neutral,02
All people like japan china united etc must think who is God Only Real God save world from COVID19 coronaviruschina Hubi GodMorningTuesday,0.1,Positive,02
Chinese Communist Government Treat Chinese people like slaves Can you believe this is 2020 Coronavirius china Wuhan COVID19,0.0,Neutral,02
Biologists rush to re create the China coronavirus from its DNA code COVID19,0.0,Neutral,02
Saint Rampal Ji Maharaj is the biggest Doctor who can heal every deadly disease Coronavius COVID19 WorldSavior SaintRampalJi Cure cancer,-0.2,Negative,02
ProteinDataBank s MoleculeOfTheMonth The CoronavirusProtease Hopes are taking birth to stop the spread of COVID19 scientists are working to find an inhibitor for Covid19Protease via Coronavirus Protease at Agra,0.0,Neutral,02
How the shameless insensitive peoples r working with Indian Govt amp bureaucracy How they could have the sweet sleep when most of the India is suffering after Corona No strong step is being done by Govt in curbing d menace,0.2111111111111111,Positive,03
Whatever the Indian Govt Bureaucracy doing or not doing while controlling the Corona menace it seems both are overconfident amp irresponsible Overconfident might be due 2 EVMs amp irresponsible due 2 illiteracy zero strength amp unplanned working culture,-0.125,Negative,03
your immoral behaviour is not appropriate with current situation If you were peremptorily banished from Govt s anti Corona strategy It means that you are platitude leader in assembly without strategy COVID19Pakistan CoronavirusOutbreak,-0.125,Negative,03
Think What were you gonna do Against Muslims Against Kashmiris For Hindutva ideology You made Kashmir a prison Today all India is closed After Corona we will all be changed The world will change News,-0.1,Negative,03
Great initiatives Imran Khan official much better then india i am watching both TigerForce Corona doesnt effects Young ppl,0.4666666666666667,Positive,03
Anti Corona spray by a Muslim man in a Mandir in Karachi Much Respec,0.2,Positive,03
I learnt this from Corona Virus lockdown StayHome coronavirus,0.0,Neutral,03
Countries of civil war and Disease Yemen and Libya are still safe from the corona,0.5,Positive,03
CoronaFreePakistan Stay Home Stay Safe And Follow the instructions defeat Corona,0.5,Positive,03
Italy Iran South Koeran Banks allowed Bitcoin to avoid corona virus through notes so we their ppl can trade with the world from their home but Pak Govt is not understanding WaqarZaka why TenUp waqarzaka,0.0,Neutral,03
Crypto Mining with hydro power in KPK will bring Millions WaqarZaka is willing to give free services then why Govt is not allowing him This is the only product we can export to get huge revenue in corona crisis Tenup waqarzaka,0.2625,Positive,03
I am speechless Pakistan s Gov Corona strategy No lockdown koz 25 population will starve 2 death Tiger force will provide rashan door to door Pakistanis will donate funds in PM corono relief ac In this way pakistan will fight COVID 19,0.0,Neutral,03
You are right has donated 25crore in pm corona care fund But This Sahrukh Khan did Zero Such people are traitors of our country Earn every thing from here but does nothing for the country,0.14285714285714285,Positive,03
As an upset Indian citizen I would like to ask Mr In most difficult times like these when the country needs funds why are you spending crores of money on your personal advertisements on news channels corona lockdownindia,0.0,Neutral,03
Scure Frenchs by rapd prper treatmnt Only one no other to dstroy Corona by Neem Tonic made by Nem leavs spervaccine at earth protct al nrvs France Govt must anounce evry prsn take 2dozs Neem Tonic daily esentialy No death occure rootout infctious circle Psitive turn to Ngatives,0.02083333333333333,Positive,03
I am not able to understand the temperature theory human body temp is 37 degree C which is higher than the surroundings then how Corona virus can alive in the body,0.025,Positive,03
SAVE HUMANS OF EARTH Adopt rapid propr way to Kill the Vrs only one no other to eliminate Corona by Neem Tonic prtect al nrvs WHO must anounce evry prsn take 2dozs Neem Tonic prpare by Nem leavs daily esentialyNo death occure rootout infectious circle Psitives turn to Ngatives,0.02083333333333333,Positive,03
Ghabrahat This man has no credibility Has no capability to take difficult decisions Has no leadership skills This man is LOST My prayers for Pakistan and Pakistani s May we have the strength to overcome corona and imran,-0.5,Negative,03
This my work is for respect ours doctors who save corona paitant thanks all doctors,0.2,Positive,03
Now government of india is focusing on DD National instead of Corona,0.0,Neutral,03
Who is going to volunteer the untrained unprotected young sons and daughters to become victims of Corona Will Imran Khan call Qasim and Suleman to lead his Tiger force,0.1,Positive,03
Secure Germans by rapid prper way only one no other to dstroy Corona by Neem Tonic prpare by Nem leavs No death occure prtect al nrvs If German Govt anounce evry Germancitizen take 2dozs Neem Tonic daily esentialy Al Psitives turn to Ngatives it rootout infectious circle made,0.0925,Positive,03
During lockdown Animals are hungry They also have family Please feeding them Quarantine Corona Covid 19 COVID19,0.0,Neutral,03
Secure Britishers Adpt rapid prper way only one noother to eliminate Corona by Neem Tonic prepare by Nem leavs No deathoccure prtect al nrvs UK Govt must anounce evry citizen of UK take 2dozs Neem Tonic daily essentialy Al Psitives turn to NgativesIt rootout al infectious circle,0.13333333333333333,Positive,03
